"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"SharedVoiceAgents.0c0a.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5060","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/SharedVoiceAgents.0c0a.cfg.gz","25821a18e0a27ccc82f0b5f843b678b7","c52d2b293820e92b5a9a27a74d5fc322d1e9de76ecb5944632a6a2d54209fa21","application/octet-stream","gz"
"SharedVoiceAgentsRes.0c0a.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","20724","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/SharedVoiceAgentsRes.0c0a.bin.gz","624bb2f11d01dd486245c17ca516d67f","b09af061dbe9d11fdaa63e79b436e6efa58a9bd9c2f9e1e1a93e576ae1f8196c","application/octet-stream","gz"
"VoiceAgentBase.0c0a.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7610","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/VoiceAgentBase.0c0a.cfg.gz","5177487f851d75aa76da68d43d0cd5bb","f1a56249f7777019caae4ed26b4291b7d487c758b4beaeb4672cb7f96c4e9d1b","application/octet-stream","gz"
"VoiceAgentBaseRes.0c0a.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","17918","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/VoiceAgentBaseRes.0c0a.bin.gz","ca106f8c5c9f42788da1aae02802819e","043b3448e64607112469c08e0429c6df5c98057276b1324e73e9876023b83151","application/octet-stream","gz"
"VoiceAgentsCommon.0c0a.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","9157","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/VoiceAgentsCommon.0c0a.cfg.gz","4f58416a4fa82fb4b90e874f13542189","4d12b25eaa6bd036b895af95a9e701e1bc55c6f038f4c160975664ae7edbb1bb","application/octet-stream","gz"
"VoiceAgentsCommonRes.0c0a.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","15613","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0a/VoiceAgentsCommonRes.0c0a.bin.gz","2a4c8451606a19b3eae9c2893d3dff95","4c0dd500c80d5e6eba9635750c744d2adc8674a55f7c693b740a3e11144a02d6","application/octet-stream","gz"
"PhonePCVoiceAgents.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","864","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/PhonePCVoiceAgents.0c0c.cfg.gz","3320cd3281cfda7e6f50b8d544c79a01","f5847161e9810774639b9849b7aafa61ebacc67c699430d60a1cbba8dedd3fe5","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.0c0c.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","2380","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/PhonePCVoiceAgentsRes.0c0c.bin.gz","43d30161334372d29a3b73a020c4ff24","8c3d885e226099797b6c68410ced81c268cbd135e78ee53da63d96f7f25489d0","application/octet-stream","gz"
"PPIVoiceAgents.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","1537","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/PPIVoiceAgents.0c0c.cfg.gz","0d04eb0f9c878b47ba0bbeb9e2dfa8f0","578843743e623d3c21931f5ca09a9783064ce5f4f8a16a2933809b0733a1f65a","application/octet-stream","gz"
"PPIVoiceAgentsRes.0c0c.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5591","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/PPIVoiceAgentsRes.0c0c.bin.gz","ef8adbeaf1704f1aabbc7b35d63aed37","3b78e3ef448094b5daaf78e54a94dad66ae42c56661a7399cf46b81b5661953b","application/octet-stream","gz"
"ReactiveAgentBase.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","420","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/ReactiveAgentBase.0c0c.cfg.gz","b8fdcefa6965268428fe9e6eb2eed794","cf674dca5652b987b8bb8d92add7b483c3a89e7beea1ccb197ab334bd2095790","application/octet-stream","gz"
"ReactiveAgentBaseRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","22465","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/ReactiveAgentBaseRes.0c0c.bin.gz","8d005db17ac50adddcc989f9d2b9a959","59650ce27249520f07fe4bb08dff2affa79f999654c4a7ece06ab9fa6a62b57c","application/octet-stream","gz"
"ReactiveAgentsCommon.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","9637","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/ReactiveAgentsCommon.0c0c.cfg.gz","e38368cbc35b8bc2d1eb6f8b854a843e","04a277a175924df21ee0c3be8a1dc70082b727bd08c493f8115526df2e7f62f1","application/octet-stream","gz"
"ReactiveAgentsCommonRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","97722","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/ReactiveAgentsCommonRes.0c0c.bin.gz","ee15dbddac6f58e3e3106e0b3e1acb78","a7d18908b3f18a1e5b1a7b39e40d5b2d01eefff9e7783e7dd3c80a2945d7bd97","application/octet-stream","gz"
"SharedVoiceAgents.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5255","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/SharedVoiceAgents.0c0c.cfg.gz","ec7dbe551bfc6dd6b7cfeefa18dacf9d","0da938c474e8ebd452ac8a06dfa8cefcd90dfb1c48cd89939ebe847341555077","application/octet-stream","gz"
"SharedVoiceAgentsRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","20827","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/SharedVoiceAgentsRes.0c0c.bin.gz","c1eb4a7d5f76a002636c3c7903a1edc6","298028d7f3b7cb76ff9663fbfad63759f27b6ea82da27e3d5ff73d36c010fc01","application/octet-stream","gz"
"VoiceAgentBase.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7935","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/VoiceAgentBase.0c0c.cfg.gz","a5a3a5c562274528323c527a9d6baefc","90d7ec42f1f86348879516ac82153bfd47dde789a97c47954af54670f9c7fcd8","application/octet-stream","gz"
"VoiceAgentBaseRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","19401","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/VoiceAgentBaseRes.0c0c.bin.gz","9328557596ef75f66bc4a0ff8b780f64","6de4a4578212c8733fbe6b060c260a1d5d388e427a89c57aa3c95c42faf1a425","application/octet-stream","gz"
"VoiceAgentsCommon.0c0c.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","9906","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/VoiceAgentsCommon.0c0c.cfg.gz","16e5d21704392b3f1027f3a22c57ac93","5f7d8f1d70da2368c8f566fea7d40abf5a01195f73627848893fd27948a8df7e","application/octet-stream","gz"
"VoiceAgentsCommonRes.0c0c.bin.gz","2017-03-19 10:31:10 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:10 SGT","2017-03-19 04:59:06 SGT","15789","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/0c0c/VoiceAgentsCommonRes.0c0c.bin.gz","5460ae8f0133043a7b3607cd39da441b","19c6666356f10d10f64eab975249d313f85e5c5b549af247e3c43b242238557b","application/octet-stream","gz"
"PhonePCVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","754","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/PhonePCVoiceAgents.1009.cfg.gz","64d4ff37dd1e69f253a5b17b72e912c3","27b501adde9c1280ef1e387cbad5527a1310c3b04be95285420fc77acde4aae3","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.1009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","2314","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/PhonePCVoiceAgentsRes.1009.bin.gz","92f2651b6d237739e12e03f0b2b163f3","5282048c34ba0b1b282038ef394608885e83b6b9775d697031bf433d2ab2db06","application/octet-stream","gz"
"PPIVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","1256","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/PPIVoiceAgents.1009.cfg.gz","8a87a24aa44c25fe28072f3bad2dad0c","3e6cef4dc7c1000d72c33b54d900fced0d6d0c93a2b3c36301703927628c6bba","application/octet-stream","gz"
"PPIVoiceAgentsRes.1009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5343","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/PPIVoiceAgentsRes.1009.bin.gz","fed45a450b65cde2cc37550d1784cb6e","4c70dd4728e93e74fa20575c6a5788fc199fa97746e0e49f8775a27e4071944d","application/octet-stream","gz"
"ReactiveAgentBase.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","419","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/ReactiveAgentBase.1009.cfg.gz","2646b90e9219b6a1ffdfb710120354b6","bde94425238da1d1a6656d9e01a26518e81eb0937043b8a3a38bb8a8448d135e","application/octet-stream","gz"
"ReactiveAgentBaseRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","22462","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/ReactiveAgentBaseRes.1009.bin.gz","8006353e2dc683f602d0302e8c067726","c11f5b2d8c31726104f6879113eb2172f8b6702ed3b3ea2a06e317feb2efc552","application/octet-stream","gz"
"ReactiveAgentsCommon.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7910","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/ReactiveAgentsCommon.1009.cfg.gz","90520715112d98f7af5f0f38fb0af66b","611ab0de9311b38c3ebf2116f69b59ae4e12f6b39e76216c0577b4cd760234bc","application/octet-stream","gz"
"ReactiveAgentsCommonRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","94991","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/ReactiveAgentsCommonRes.1009.bin.gz","48a44134fd900c445dbf01417352b7cd","83bc7fd2ce895307c9ac3562e86310dc61de1befbe9620bb64e8f16346ede0af","application/octet-stream","gz"
"SharedVoiceAgents.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","4015","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/SharedVoiceAgents.1009.cfg.gz","893007810a584d203c3a57944a96e0c9","778fe3b47e427b82acb17d90254e53e327a4cd6a1091dd30730757936ddd77fb","application/octet-stream","gz"
"SharedVoiceAgentsRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","20217","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/SharedVoiceAgentsRes.1009.bin.gz","f6b541229b1b8694023af9b02ea04ba9","38e4d53450a59122dc1f7107716130d17342f2b668ffb19f3be49f2089421595","application/octet-stream","gz"
"VoiceAgentBase.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","6260","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/VoiceAgentBase.1009.cfg.gz","c5baa291faf32ced6e5840152b50be68","49ae5d6787f170c085cb283d2888018451e92726d69447cc132ba92420dbabaa","application/octet-stream","gz"
"VoiceAgentBaseRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","17731","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/VoiceAgentBaseRes.1009.bin.gz","d22359d1d5d10ea090010cd258fe21f5","60d85117e93999f008eb0062ae8702b34361b891df8ab323019f214383005285","application/octet-stream","gz"
"VoiceAgentsCommon.1009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7819","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/VoiceAgentsCommon.1009.cfg.gz","36742cd0a6e3c6ef108906c92928a602","975008642acb0f53109330e9c7fd5ec37c60a71c9fad27641268303bfc910852","application/octet-stream","gz"
"VoiceAgentsCommonRes.1009.bin.gz","2017-03-19 10:31:07 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:07 SGT","2017-03-19 04:59:06 SGT","14674","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/1009/VoiceAgentsCommonRes.1009.bin.gz","c85d34fbb3fb0c4acd86299aec3dd7ba","5b97a6abae6933440ed28b6570a06771cf6a85b799109a28b44ebd6179934cb8","application/octet-stream","gz"
"PhonePCVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","754","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/PhonePCVoiceAgents.4009.cfg.gz","06c51d2a840c3a7709ad5b2375611a4c","95baee45cff92d9c7c5c8b3253279115ef3d0ead6efc6d6fc7ab419348b741e6","application/octet-stream","gz"
"PhonePCVoiceAgentsRes.4009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","2312","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/PhonePCVoiceAgentsRes.4009.bin.gz","a7dd2e1f1a6072c9850dfbad5fd89574","b014e9d9379cbc264dd5dcf8d7d8ab30937b0e7e9d62e8a7faa4e4d54bd01c1d","application/octet-stream","gz"
"PPIVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","1256","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/PPIVoiceAgents.4009.cfg.gz","0d8abcecd84bdb313f2c3cbf49722134","064c277049368fba7d14af113cee35ffedfe405491cdff950e605ea9059ba8ef","application/octet-stream","gz"
"PPIVoiceAgentsRes.4009.bin.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","5342","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/PPIVoiceAgentsRes.4009.bin.gz","a14ed16b7a6995fab742d8f983f015a1","6f958f3ec09957c4afe44a71ab895dd5c64be95773851af4f7fc3f7a4fb4aba4","application/octet-stream","gz"
"ReactiveAgentBase.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","419","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/ReactiveAgentBase.4009.cfg.gz","326c75623230ca2b643dd823a499e0e9","e291768863bdb7a8c7726bb49747916b7f5bc05b64f4e208ee80582d1680b5ca","application/octet-stream","gz"
"ReactiveAgentBaseRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","22462","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/ReactiveAgentBaseRes.4009.bin.gz","caab25f448fecef8098fd6a6fec88b1a","fd970a69e4f5d33e2561f11218ef184b30eacb7b334ddc563bae29cf7f1f9b98","application/octet-stream","gz"
"ReactiveAgentsCommon.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","7910","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/ReactiveAgentsCommon.4009.cfg.gz","1b8dfe5ee1d33cd335d92551eab0145c","34d0bda73209d0436f4c9ad61e00a9c641a9e7ea8ee57c347d3f4f33f5288298","application/octet-stream","gz"
"ReactiveAgentsCommonRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","94960","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/ReactiveAgentsCommonRes.4009.bin.gz","5d4c69325430ecc535f3e93bc8950e2c","b572dce502eaf919efeac9e3d0b4fafab664ac07a3200d9ec459b9da247f47c5","application/octet-stream","gz"
"SharedVoiceAgents.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","4015","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/SharedVoiceAgents.4009.cfg.gz","899594c9245e06eb65eed6a3457ac7e4","7a28d8031fb0d8d247cc686bddff8bd270aa546437b5f03975610b754f3f6a3d","application/octet-stream","gz"
"SharedVoiceAgentsRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","20217","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/SharedVoiceAgentsRes.4009.bin.gz","209c147afde08363701d8daf6b5217a9","fc62b9a6bdadad27e870feb1b93d673e390f2db526c429b13defa852191c72b1","application/octet-stream","gz"
"VoiceAgentBase.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","6266","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/VoiceAgentBase.4009.cfg.gz","1ef0159882a51f6b0d88f46d8e843ff4","655309b04ab70aaf256dd644e76ccfc0676bb6ddd516003c3570000792995099","application/octet-stream","gz"
"VoiceAgentBaseRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","17862","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/VoiceAgentBaseRes.4009.bin.gz","7ff01f5c10f3a00bf122d679720e253b","ff9dda0e2f93b0220f6aed202ddb15063ec2b98900d26747c6ed6f84e60f6e49","application/octet-stream","gz"
"VoiceAgentsCommon.4009.cfg.gz","2017-03-19 04:59:06 SGT","2017-05-10 01:36:32 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","8302","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/VoiceAgentsCommon.4009.cfg.gz","6c9b69d097398355d515360850fdd85e","b13043c40151153a74a251d8ac77d7e07fd927cd5dfe71ea19ecfaf175e2146d","application/octet-stream","gz"
"VoiceAgentsCommonRes.4009.bin.gz","2017-03-19 10:31:18 SGT","2017-05-10 01:36:32 SGT","2017-03-19 10:31:18 SGT","2017-03-19 04:59:06 SGT","14669","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Grammar/4009/VoiceAgentsCommonRes.4009.bin.gz","763e3db3095bd5b1be11a9ba573d1617","876e2367fe58431390c3f847d747daf28de2c5d49b81cb8bfe195a12a5802527","application/octet-stream","gz"
"ConstraintIndex.cab","2018-07-02 09:01:46 SGT","2018-07-02 09:01:46 SGT","2018-07-02 09:01:45 SGT","2018-07-02 09:01:45 SGT","145058","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/ConstraintIndex/Input_{5fb7896a-10e5-47e8-bd50-71f72fd65a40}/ConstraintIndex.cab","1540d63fdb99ddefd63ffd59c3540c88","ea47bd173920ad4e2c01182efa41a7b5a6b0cb71f9fed99889b61c054b09b73f","application/vnd.ms-cab-compressed","cab"
"AltData.cab","2018-07-02 08:43:15 SGT","2018-07-02 08:43:15 SGT","2018-07-02 08:43:13 SGT","2018-07-02 08:43:13 SGT","2492632","Allocated","Allocated","unknown","/img_202.dd/$WINDOWS.~BT/Sources/Panther/AltData.cab","85ddaa60f85bd8e0e54c5e22f67572eb","bb5c70422daed7007c902887714a2684289876463d39d5067308f9545eca7be5","application/vnd.ms-cab-compressed","cab"
"MUAUTH.CAB","2018-07-03 09:04:24 SGT","2018-07-03 09:04:24 SGT","2018-07-03 09:03:57 SGT","2018-07-03 09:03:57 SGT","16379","Allocated","Allocated","unknown","/img_202.dd/Program Files/WindowsApps/Microsoft.MicrosoftOfficeHub_17.10314.31700.0_x64__8wekyb3d8bbwe/VFS/ProgramFilesCommonX64/Microsoft Shared/OFFICE16/MUAUTH.CAB","7194414e078cb5db92dec62407928d70","88d64bbd1874f2d4056fb314fd34980786eccb2b8a970d1ddccc56816e2731e9","application/vnd.ms-cab-compressed","cab"
"Appraiser_AlternateData.cab","2018-07-02 08:07:18 SGT","2018-07-02 08:07:18 SGT","2018-05-03 07:42:57 SGT","2018-05-03 07:42:57 SGT","2529418","Allocated","Allocated","unknown","/img_202.dd/Windows/appcompat/appraiser/Appraiser_AlternateData.cab","381643da3f55fbc79791ebe5c4cdf6e6","d92238dff1f0bfc1e71fd249c3bc5ab01f3459299f50d42b8be903428c34262e","application/vnd.ms-cab-compressed","cab"
