"Name","Modified Time","Change Time","Access Time","Created Time","Size","Flags(Dir)","Flags(Meta)","Known","Location","MD5 Hash","SHA-256 Hash","MIME Type","Extension"
"about_TestDrive.help.txt","2017-03-19 04:59:52 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:52 SGT","2017-03-19 04:59:52 SGT","1156","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_e54643ddac9f94c7/about_TestDrive.help.txt","4f02776790af2e7070f9e39ef8a279ad","d1a1becae6ad482ff4eb1930e3829dd8a99566677bf01a48f33d5c73ce893fd8","text/plain","txt"
"gmreadme.txt","2017-03-19 04:57:05 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:57:05 SGT","2017-03-19 04:57:05 SGT","646","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_multimedia-generalmididata_31bf3856ad364e35_10.0.15063.0_none_99d125048f31cccc/gmreadme.txt","7111bfa692a22e4b3c07f1e6c6ff6f72","10bf6e15c08c8c7f5d96b658bab78aed86d1de20f08e7871eefba0939af11a02","text/plain","txt"
"ThirdPartyNotices.txt","2017-03-19 04:59:43 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:43 SGT","2017-03-19 04:59:43 SGT","20324","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_netfx4-attributionfile_b03f5f7f11d50a3a_4.0.14917.0_none_8ef5cc12377be415/ThirdPartyNotices.txt","8e7c2a90fa9d481af7e8caa47ea825ba","6c363558539d934cc6ef782fc467394e220be892f5c75456c9de14885f5b7a23","text/plain","txt"
"ThirdPartyNotices.txt","2017-03-19 04:56:44 SGT","2018-05-02 10:51:59 SGT","2017-03-19 04:56:44 SGT","2017-03-19 04:56:44 SGT","1091","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_windows-defender-service_31bf3856ad364e35_10.0.15063.0_none_d6b9fc078f9b4d5a/ThirdPartyNotices.txt","314ce81bed1547b8fa40f405f4c8b9fc","00d799dc04fbdf92bc39218c22723c61c3204a82b1fc418e6aea65e6ed111ce8","text/plain","txt"
"ThirdPartyNotices.txt","2017-03-19 04:56:44 SGT","2018-05-02 10:51:59 SGT","2017-03-19 04:56:44 SGT","2017-03-19 04:56:44 SGT","1091","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/amd64_windows-defender-service_31bf3856ad364e35_10.0.15063.447_none_5abea364bd19f98d/ThirdPartyNotices.txt","314ce81bed1547b8fa40f405f4c8b9fc","00d799dc04fbdf92bc39218c22723c61c3204a82b1fc418e6aea65e6ed111ce8","text/plain","txt"
"LiveDomainList.txt","2017-03-19 04:58:51 SGT","2018-06-06 12:02:53 SGT","2017-03-19 04:58:51 SGT","2017-03-19 04:58:51 SGT","33460","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft-windows-mccs-syncutil_31bf3856ad364e35_10.0.15063.0_none_e1efb3ac105ad03f/LiveDomainList.txt","53ea1b596592ab723bc292186608d606","ae1d89dbd857a0cd63ab9457c317562f67b69db8f1faaf1e12df700f5f739884","text/plain","txt"
"LiveDomainList.txt","2017-03-19 04:58:51 SGT","2018-06-06 12:02:53 SGT","2017-03-19 04:58:51 SGT","2017-03-19 04:58:51 SGT","33460","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft-windows-mccs-syncutil_31bf3856ad364e35_10.0.15063.1058_none_80e2b9367f9d23f5/LiveDomainList.txt","53ea1b596592ab723bc292186608d606","ae1d89dbd857a0cd63ab9457c317562f67b69db8f1faaf1e12df700f5f739884","text/plain","txt"
"default.help.txt","2017-02-11 02:34:12 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:28:42 SGT","2017-03-19 10:27:03 SGT","3568","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft-windows-p..ll-preloc.resources_31bf3856ad364e35_10.0.15063.0_en-us_dd1ad5e30e9d1849/default.help.txt","babdda207ee3f0dd15a8af3dc27046c2","bd823039e74d2138875997a4f14e502732becd5824da9f51cc9609ca09857c26","text/plain","txt"
"WindowsCodecsRaw.txt","2017-03-19 05:00:02 SGT","2018-05-02 10:51:14 SGT","2017-03-19 05:00:02 SGT","2017-03-19 05:00:02 SGT","1649","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft-windows-windowscodecraw_31bf3856ad364e35_10.0.15063.0_none_b05df53c24ebff4e/WindowsCodecsRaw.txt","e0974ee3f592223a950b3b0c04797212","6e422654148bd675b224e1d7de0033bdd711db3e07d3f3fd0e5c871301d491c5","text/plain","txt"
"WindowsCodecsRaw.txt","2017-03-19 05:00:02 SGT","2018-05-02 10:51:14 SGT","2017-03-19 05:00:02 SGT","2017-03-19 05:00:02 SGT","1649","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft-windows-windowscodecraw_31bf3856ad364e35_10.0.15063.483_none_34335bc1528eb5e9/WindowsCodecsRaw.txt","e0974ee3f592223a950b3b0c04797212","6e422654148bd675b224e1d7de0033bdd711db3e07d3f3fd0e5c871301d491c5","text/plain","txt"
"about_BeforeEach_AfterEach.help.txt","2017-03-19 04:59:54 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:54 SGT","2017-03-19 04:59:54 SGT","3110","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_ef9aee2fe10056c2/about_BeforeEach_AfterEach.help.txt","b4df4a7d0f26ec65c80623d347bec8ba","9143aadbb592bc3339952c1f5b2c854f6744ead5fab0aa6156ceb18c38d84ed6","text/plain","txt"
"about_Mocking.help.txt","2017-03-19 04:59:55 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:55 SGT","2017-03-19 04:59:55 SGT","6396","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_ef9aee2fe10056c2/about_Mocking.help.txt","c282be11c60ee8f23f0eab42a02f818c","732e00dea7b2114e99742274f9335697ae5cbba7a47d04bcbd2afad572a1188a","text/plain","txt"
"about_Pester.help.txt","2017-03-19 04:59:54 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:54 SGT","2017-03-19 04:59:54 SGT","5056","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_ef9aee2fe10056c2/about_Pester.help.txt","d9134d0fb4952ceacec0001efc9a6078","b2d45c2e975beeb230fcf9c21034be7a7a0f8b4800ce9a331fbc9f7b5d887bd9","text/plain","txt"
"about_should.help.txt","2017-03-19 04:59:54 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:54 SGT","2017-03-19 04:59:54 SGT","5945","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_ef9aee2fe10056c2/about_should.help.txt","24b5e557ff6af95c2f9ea55cd529f700","0cc1aa69cd73df10391fd5c9a4eb27adaa8441aa99f2b83386d5ef733abb5448","text/plain","txt"
"about_TestDrive.help.txt","2017-03-19 04:59:55 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:55 SGT","2017-03-19 04:59:55 SGT","1156","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_microsoft.powershell.pester_31bf3856ad364e35_10.0.15063.0_none_ef9aee2fe10056c2/about_TestDrive.help.txt","4f02776790af2e7070f9e39ef8a279ad","d1a1becae6ad482ff4eb1930e3829dd8a99566677bf01a48f33d5c73ce893fd8","text/plain","txt"
"gmreadme.txt","2017-03-19 04:58:39 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:58:39 SGT","2017-03-19 04:58:39 SGT","646","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/wow64_multimedia-generalmididata_31bf3856ad364e35_10.0.15063.0_none_a425cf56c3928ec7/gmreadme.txt","7111bfa692a22e4b3c07f1e6c6ff6f72","10bf6e15c08c8c7f5d96b658bab78aed86d1de20f08e7871eefba0939af11a02","text/plain","txt"
"TableTextServiceTigrinya.txt","2017-03-19 04:58:59 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:58:59 SGT","2017-03-19 04:58:59 SGT","14198","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_microsoft-windows-t..extservice-tigrinya_31bf3856ad364e35_10.0.15063.0_none_2768037dcc5dc9a6/TableTextServiceTigrinya.txt","dc6bf1da6e816ad81f1122c36c238d55","001dab88641e043be046351dab1c3be9feccc5cf1a531b52d7f2d24b4f44c684","text/plain","txt"
"TableTextServiceArray.txt","2017-03-19 04:59:00 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:00 SGT","2017-03-19 04:59:00 SGT","1272944","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_microsoft-windows-t..ional-chinese-array_31bf3856ad364e35_10.0.15063.0_none_19cf0bf5e25faafe/TableTextServiceArray.txt","00b6b7120544fb2bae2c56c8cdcf05f7","ece48b557f2c42b40d857fc74851a124cfa07d9bd0e3f3b48e0337bd799c1a99","text/plain","txt"
"TableTextServiceYi.txt","2017-03-19 04:58:59 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:58:59 SGT","2017-03-19 04:58:59 SGT","45170","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_microsoft-windows-t..riventextservice-yi_31bf3856ad364e35_10.0.15063.0_none_f672b1733f1895cd/TableTextServiceYi.txt","ac05652af93a583226fd118e23d3652f","54e26fc4f586b39c4ccb6655735e8aa03ad31498efd0119ab8406258d5561627","text/plain","txt"
"TableTextServiceDaYi.txt","2017-03-19 04:58:59 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:58:59 SGT","2017-03-19 04:58:59 SGT","980224","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_microsoft-windows-t..tional-chinese-dayi_31bf3856ad364e35_10.0.15063.0_none_15714f2b660c5bee/TableTextServiceDaYi.txt","c7ebae2f66876c687fdd441dd97675b1","22932611428065343faa8f8241bbea120638758923f1fa8a752d0493f12003b6","text/plain","txt"
"TableTextServiceAmharic.txt","2017-03-19 04:58:59 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:58:59 SGT","2017-03-19 04:58:59 SGT","14186","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_microsoft-windows-t..textservice-amharic_31bf3856ad364e35_10.0.15063.0_none_1aa2bb84bd618262/TableTextServiceAmharic.txt","6ef65e83d24176c97cc5ebd72fffb067","c3657f35055ace57096547318633ba386d67b818614fa36f4c936789b1f54c1b","text/plain","txt"
"ThirdPartyNotices.txt","2017-03-19 05:00:01 SGT","2017-05-10 01:39:57 SGT","2017-03-19 05:00:01 SGT","2017-03-19 05:00:01 SGT","20324","Allocated","Allocated","unknown","/img_202.dd/Windows/WinSxS/x86_netfx4-attributionfile_b03f5f7f11d50a3a_4.0.14917.0_none_d6a302e94bf80d1b/ThirdPartyNotices.txt","8e7c2a90fa9d481af7e8caa47ea825ba","6c363558539d934cc6ef782fc467394e220be892f5c75456c9de14885f5b7a23","text/plain","txt"
"dberr.txt","2018-07-02 07:59:51 SGT","2018-07-02 07:59:51 SGT","2017-03-19 10:37:48 SGT","2017-03-19 10:37:20 SGT","66275","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/catroot2/dberr.txt","ca6be5a4481001417e3d54f9de4434d2","c8d41cef5e711967808cd6e0e26821f7d0c8aa63e98cdfb5e19697321df27eb2","text/plain","txt"
"default.help.txt","2017-02-11 02:34:12 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:28:42 SGT","2017-03-19 10:27:03 SGT","3568","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/WindowsPowerShell/v1.0/en-US/default.help.txt","babdda207ee3f0dd15a8af3dc27046c2","bd823039e74d2138875997a4f14e502732becd5824da9f51cc9609ca09857c26","text/plain","txt"
"gmreadme.txt","2017-03-19 04:57:05 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:57:05 SGT","2017-03-19 04:57:05 SGT","646","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/drivers/gmreadme.txt","7111bfa692a22e4b3c07f1e6c6ff6f72","10bf6e15c08c8c7f5d96b658bab78aed86d1de20f08e7871eefba0939af11a02","text/plain","txt"
"LiveDomainList.txt","2017-03-19 04:58:21 SGT","2018-06-06 12:02:54 SGT","2017-03-19 04:58:21 SGT","2017-03-19 04:58:21 SGT","33460","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/MailContactsCalendarSync/LiveDomainList.txt","53ea1b596592ab723bc292186608d606","ae1d89dbd857a0cd63ab9457c317562f67b69db8f1faaf1e12df700f5f739884","text/plain","txt"
"WindowsCodecsRaw.txt","2017-03-19 04:59:50 SGT","2018-05-02 10:51:14 SGT","2017-03-19 04:59:50 SGT","2017-03-19 04:59:50 SGT","1649","Allocated","Allocated","unknown","/img_202.dd/Windows/System32/WindowsCodecsRaw.txt","e0974ee3f592223a950b3b0c04797212","6e422654148bd675b224e1d7de0033bdd711db3e07d3f3fd0e5c871301d491c5","text/plain","txt"
"1.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","5724","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/1.txt","9f3634f54919b186781c4a415a941716","9849215ba4e0d854b00c62b21e91f59602f056d70979ea7a8ebc0995b5a56693","text/plain","txt"
"10.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:36:51 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","15558","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/10.txt","ef867c61111ea268a3ac8dfa375d10c6","a29d313816fd07da735f14760a02046601695ae0a477868b4f8eb0f721964ea3","text/plain","txt"
"11.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","34628","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/11.txt","167f183623ab9fa9bf39fdd7a2782707","7957ca08670f5fa74ba7e1a301a2741b04f40be4e178c1aff8e237b32b63d0f2","text/plain","txt"
"12.txt","2017-03-19 04:59:05 SGT","2017-05-10 01:29:52 SGT","2017-03-19 04:59:05 SGT","2017-03-19 04:59:05 SGT","2949","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/12.txt","5ac4872fa8f6e8e5360d4e3c25491674","b322893f9969ba4542801dd0ccb8ccfef5ebd3ab1d793ed1a9c750ea9fc46a24","text/plain","txt"
"13.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:29:52 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","41199","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/13.txt","2bc7ae066adf7fe93cfc4a549d54acab","1ab316d6d4778bcac2ea85679d64f54a53049a4eea7d65eec29aa9b189a285e0","text/plain","txt"
"14.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:36:51 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","494772","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/14.txt","fb75bd06b15938ee9adda3644a0f70c4","02d6558f0d4311ad511aeda3366837f04cf8ae564588cdb79e402c9dd58bb4f0","text/plain","txt"
"15.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:36:51 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","115790","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/15.txt","ab7f43e498bdcf60a63880683998c713","121fd3f8f7fb9c243d5483daae235bde35f64bbff571000f51aed7c2d63f1a32","text/plain","txt"
"16.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","127409","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/16.txt","467c637b05a74df2c58e23364fb8c4d8","f789a3487cd7b3c0743f92cf3a0d0956a3a1c4acbcf7ba700831b482fb6abbcc","text/plain","txt"
"17.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:29:52 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","27138","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/17.txt","2624b223b3e7839c523a59aa7bfee1c3","58bc36d5ddb8c33152bf8d5d4859d074c7cfdaf5087cdf51d1a892d4ddd4871a","text/plain","txt"
"18.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","152409","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/18.txt","6a7ab2670721e1961b0842f27591f5dd","e785f8da1bd3368b5a8cba9dd0fcc449833a0704844f5c13ffcfe53f032bc5a9","text/plain","txt"
"19.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","126777","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/19.txt","3e1b90364c15950e0caa9b57f6b048e9","cebb695d7f3cf245e743ce2f425edb910df799caafef44755ea4ded07ff9a1b1","text/plain","txt"
"2.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","45359","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/2.txt","1bad99900776399b0fd9eee722e0f26c","bb4b52e3e0ae81d04f1459e2369da28a193a11e56cf484162d755d457f72ae49","application/xhtml+xml","txt"
"20.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","25638","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/20.txt","1658c9c86a02c1b59b82f00e9990ae52","8a615507ed80c57b5379ec515e4236f7e70333d3ee35f4a4fb22d0c42e6103df","text/plain","txt"
"3.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","49397","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/3.txt","14f88bc898f91181808e3cd552304985","28d672594d86bf716a39ea90d53e92aaa7caf532c3dd1368d604a57038f6fb08","text/plain","txt"
"4.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:29:52 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","20740","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/4.txt","a6a2978395740f3ed0f9bf13134dab0b","3976d1f98b85b8a8e41ff267dc558e385d0f5ed5c9706896e0701daa2600ce9b","text/plain","txt"
"5.txt","2017-03-19 04:59:05 SGT","2017-05-10 01:29:52 SGT","2017-03-19 04:59:05 SGT","2017-03-19 04:59:05 SGT","2172","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/5.txt","9cdf7a969a64d01a09b5c6c0bfb3c489","f9041b6f076e322c3f20a7875bb3ae14e6471639981f7fb39d210c00fed17454","text/plain","txt"
"6.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","46002","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/6.txt","6f5b4fd6554ac915a258bbaaaff913df","95737bd3b5b8b97377f9fc6d07f756fd68c682fbace80bc2de73b1f235ff49cc","text/plain","txt"
"7.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","18640","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/7.txt","2a3da615dba698efb7a3d8f31393a27c","9fca18462d1a9110e0d9d67d251a3398c83e275b5a45686e5f966a277a95c895","text/plain","txt"
"8.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:36:51 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","75766","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/8.txt","2531e43c16c851d0aa23579700394593","0d029ed38f90e201ca610ee44c7bc0e0ad2b846744d4707b08d4ed2e93209a1c","text/plain","txt"
"9.txt","2017-03-19 10:31:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 10:31:06 SGT","2017-03-19 04:59:05 SGT","22382","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/cache/Desktop/9.txt","fdf374d81bede8de373d72e70b92895c","90c1808d379219f04747841ea57b804ee51a0af145acc9906c0eeef20d42b34d","text/plain","txt"
"Configuration.txt","2017-03-19 04:59:06 SGT","2017-05-10 01:39:57 SGT","2017-03-19 04:59:06 SGT","2017-03-19 04:59:06 SGT","3471","Allocated","Allocated","unknown","/img_202.dd/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/Microsoft.Bing.Client.Graph/Configuration.txt","93d5afb921ac980c12fb9657bed68752","a6fb3dd402272a12a497f1171c4e9c339c8f1cc8ab5975a4f3ac78e103f167e8","text/plain","txt"
"hwcompat.txt","2018-03-12 14:55:22 SGT","2018-07-09 11:17:06 SGT","2018-07-09 11:19:28 SGT","2018-05-02 12:16:55 SGT","73135","Allocated","Allocated","unknown","/img_202.dd/Windows10Upgrade/resources/amd64/hwcompat.txt","ae3768413e4a6c718749e8800b839bca","914a0f9fd3308dff166eb531269fe98d1bd05043acc23f1759100249d09cc85f","text/plain","txt"
"hwexclude.txt","2018-03-12 14:55:22 SGT","2018-07-09 11:17:06 SGT","2018-07-09 11:19:28 SGT","2018-05-02 12:16:55 SGT","2317","Allocated","Allocated","unknown","/img_202.dd/Windows10Upgrade/resources/amd64/hwexclude.txt","fdc3b5f41f8a28ea6a8f2e34f872463a","4797ed0a33984a8a532c91835a837f539a57227ec47ae233e25d37b09f79b4f1","text/plain","txt"
"hwcompatShared.txt","2018-03-12 14:55:22 SGT","2018-07-09 11:16:58 SGT","2018-07-09 11:19:28 SGT","2018-05-02 12:16:55 SGT","825371","Allocated","Allocated","unknown","/img_202.dd/Windows10Upgrade/resources/hwcompatShared.txt","e887a3b1d82ebfbe7e6166e6bac52786","1f85075837dda52968cadb113a574c200a293df11cee3c47dabc4c245cc3421e","text/plain","txt"
"hwcompat.txt","2018-03-12 14:55:22 SGT","2018-07-09 11:17:25 SGT","2018-07-09 11:19:28 SGT","2018-05-02 12:16:55 SGT","16497","Allocated","Allocated","unknown","/img_202.dd/Windows10Upgrade/resources/i386/hwcompat.txt","105d0230b1fbdf2b33bb82c3ffb78766","101111776c9c119001493be06fc0d4f60cc0269ec59569cfeca7b637b0765fb1","text/plain","txt"
"hwexclude.txt","2018-03-12 14:55:22 SGT","2018-07-09 11:17:25 SGT","2018-07-09 11:19:28 SGT","2018-05-02 12:16:55 SGT","2263","Allocated","Allocated","unknown","/img_202.dd/Windows10Upgrade/resources/i386/hwexclude.txt","caf9ae1755cc6051e645d941fc78d302","6b7f1334092a5b3b71fcdbd76abe0334d442adc0729c47a01e11b93ef9ddc26c","text/plain","txt"
"about-nls.txt","2003-10-15 16:32:42 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","25122","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/about-nls.txt","ae7eb3834dfe5ecda8db655821747ab5","141a1e05753e7b02c98726b4dc694ec268b24252fb979675fd6117c17ed3d2a6","text/plain","txt"
"bugs.txt","2003-10-15 16:32:52 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","608","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/bugs.txt","de5c3ac8ca25f41426fd88002d57baec","76152b41893046d7fae5ae2968c027669dd350450aa930554b5c6731694ebad9","text/plain","txt"
"copying.txt","2003-10-15 16:33:00 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","18318","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/copying.txt","b76766644c827a7265a6320017d0816b","2434a9fb1bcffd2b4364d49309e9a46a8101541d003d5ce37317588a011b4f07","text/plain","txt"
"credits.txt","2003-10-15 16:33:06 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","912","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/credits.txt","fed53f9846a2ef06107ececa3623a30c","aad9ec4d7db4f73c51962dbaec2ea2a4eb0182908c8fb05d624c1e82abccc2a2","text/plain","txt"
"history.txt","2003-10-15 16:33:16 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","2079","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/history.txt","5cb7d6248c73d4bcb4987048e6abef69","d14b38f2408dc4a195d466dcbc6d60c7fe9649e44b5b7933223fc5efcdd5cd2b","text/plain","txt"
"LEAME.txt","2003-10-15 16:33:28 SGT","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","6841","Allocated","Allocated","unknown","/img_202.dd/Users/computer/AppData/Local/Mozilla/Firefox/Profiles/134xeumt.default/cache2/entries/E844C01C7EEEFC0753BD0794E1C0FC5C96C604D2/steghide/LEAME.txt","8b2295f04ad684a3baef79a4bda1f3d4","5db8c76cddedaa0781a6d6bedfd9a5702f4b45899ad82e793aacb266bc608a8e","text/plain","txt"
